STATION,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP
COOP:305801,39.6,40.77889,-73.96917,20130211 12:00,1
COOP:305801,39.6,40.77889,-73.96917,20130213 23:00,0
COOP:305801,39.6,40.77889,-73.96917,20130214 00:00,3
COOP:305801,39.6,40.77889,-73.96917,20130214 01:00,0
COOP:305801,39.6,40.77889,-73.96917,20130214 02:00,0
COOP:305801,39.6,40.77889,-73.96917,20130216 01:00,0
COOP:305801,39.6,40.77889,-73.96917,20130216 02:00,0
COOP:305801,39.6,40.77889,-73.96917,20130216 03:00,2
COOP:305801,39.6,40.77889,-73.96917,20130216 04:00,0
COOP:305801,39.6,40.77889,-73.96917,20130216 06:00,0
COOP:305801,39.6,40.77889,-73.96917,20130216 07:00,0
COOP:305801,39.6,40.77889,-73.96917,20130219 13:00,0
COOP:305801,39.6,40.77889,-73.96917,20130219 14:00,4
COOP:305801,39.6,40.77889,-73.96917,20130219 15:00,3
COOP:305801,39.6,40.77889,-73.96917,20130219 16:00,2
COOP:305801,39.6,40.77889,-73.96917,20130219 17:00,1
COOP:305801,39.6,40.77889,-73.96917,20130219 18:00,3
COOP:305801,39.6,40.77889,-73.96917,20130219 19:00,1
COOP:305801,39.6,40.77889,-73.96917,20130219 20:00,1
COOP:305801,39.6,40.77889,-73.96917,20130219 21:00,0
COOP:305801,39.6,40.77889,-73.96917,20130223 10:00,0
COOP:305801,39.6,40.77889,-73.96917,20130223 11:00,2
COOP:305801,39.6,40.77889,-73.96917,20130223 12:00,3
COOP:305801,39.6,40.77889,-73.96917,20130223 13:00,3
COOP:305801,39.6,40.77889,-73.96917,20130223 14:00,2
COOP:305801,39.6,40.77889,-73.96917,20130223 15:00,7
COOP:305801,39.6,40.77889,-73.96917,20130223 16:00,3
COOP:305801,39.6,40.77889,-73.96917,20130223 17:00,3
COOP:305801,39.6,40.77889,-73.96917,20130223 18:00,3
COOP:305801,39.6,40.77889,-73.96917,20130223 19:00,0
COOP:305801,39.6,40.77889,-73.96917,20130224 04:00,1
COOP:305801,39.6,40.77889,-73.96917,20130226 20:00,0
COOP:305801,39.6,40.77889,-73.96917,20130226 21:00,1
COOP:305801,39.6,40.77889,-73.96917,20130226 22:00,0
COOP:305801,39.6,40.77889,-73.96917,20130226 23:00,10
COOP:305801,39.6,40.77889,-73.96917,20130227 00:00,3
COOP:305801,39.6,40.77889,-73.96917,20130227 01:00,15
COOP:305801,39.6,40.77889,-73.96917,20130227 02:00,11
COOP:305801,39.6,40.77889,-73.96917,20130227 03:00,13
COOP:305801,39.6,40.77889,-73.96917,20130227 04:00,17
COOP:305801,39.6,40.77889,-73.96917,20130227 05:00,14
COOP:305801,39.6,40.77889,-73.96917,20130227 06:00,27
COOP:305801,39.6,40.77889,-73.96917,20130227 07:00,17
COOP:305801,39.6,40.77889,-73.96917,20130227 08:00,16
COOP:305801,39.6,40.77889,-73.96917,20130227 09:00,13
COOP:305801,39.6,40.77889,-73.96917,20130227 10:00,7
COOP:305801,39.6,40.77889,-73.96917,20130227 11:00,4
COOP:305801,39.6,40.77889,-73.96917,20130227 12:00,2
COOP:305801,39.6,40.77889,-73.96917,20130228 07:00,0
COOP:305801,39.6,40.77889,-73.96917,20130301 01:00,0
COOP:305801,39.6,40.77889,-73.96917,20130302 21:00,0
COOP:305801,39.6,40.77889,-73.96917,20130302 22:00,0
COOP:305801,39.6,40.77889,-73.96917,20130303 01:00,0
COOP:305801,39.6,40.77889,-73.96917,20130303 03:00,0
COOP:305801,39.6,40.77889,-73.96917,20130303 04:00,0
COOP:305801,39.6,40.77889,-73.96917,20130307 01:00,0
COOP:305801,39.6,40.77889,-73.96917,20130307 08:00,0
COOP:305801,39.6,40.77889,-73.96917,20130307 09:00,0
COOP:305801,39.6,40.77889,-73.96917,20130307 10:00,0
COOP:305801,39.6,40.77889,-73.96917,20130307 11:00,0
COOP:305801,39.6,40.77889,-73.96917,20130307 12:00,0
COOP:305801,39.6,40.77889,-73.96917,20130307 13:00,0
COOP:305801,39.6,40.77889,-73.96917,20130307 15:00,0
COOP:305801,39.6,40.77889,-73.96917,20130307 16:00,1
COOP:305801,39.6,40.77889,-73.96917,20130307 17:00,3
COOP:305801,39.6,40.77889,-73.96917,20130307 18:00,3
COOP:305801,39.6,40.77889,-73.96917,20130307 19:00,3
COOP:305801,39.6,40.77889,-73.96917,20130307 20:00,1
COOP:305801,39.6,40.77889,-73.96917,20130307 21:00,2
COOP:305801,39.6,40.77889,-73.96917,20130307 22:00,2
COOP:305801,39.6,40.77889,-73.96917,20130307 23:00,2
COOP:305801,39.6,40.77889,-73.96917,20130308 00:00,2
COOP:305801,39.6,40.77889,-73.96917,20130308 01:00,1
COOP:305801,39.6,40.77889,-73.96917,20130308 02:00,2
COOP:305801,39.6,40.77889,-73.96917,20130308 03:00,0
COOP:305801,39.6,40.77889,-73.96917,20130308 04:00,2
COOP:305801,39.6,40.77889,-73.96917,20130308 05:00,1
COOP:305801,39.6,40.77889,-73.96917,20130308 06:00,4
COOP:305801,39.6,40.77889,-73.96917,20130308 07:00,6
COOP:305801,39.6,40.77889,-73.96917,20130308 08:00,4
COOP:305801,39.6,40.77889,-73.96917,20130308 09:00,9
COOP:305801,39.6,40.77889,-73.96917,20130308 10:00,11
COOP:305801,39.6,40.77889,-73.96917,20130308 11:00,6
COOP:305801,39.6,40.77889,-73.96917,20130308 12:00,4
COOP:305801,39.6,40.77889,-73.96917,20130308 13:00,3
COOP:305801,39.6,40.77889,-73.96917,20130308 14:00,1
COOP:305801,39.6,40.77889,-73.96917,20130312 05:00,2
COOP:305801,39.6,40.77889,-73.96917,20130312 06:00,3
COOP:305801,39.6,40.77889,-73.96917,20130312 07:00,3
COOP:305801,39.6,40.77889,-73.96917,20130312 08:00,2
COOP:305801,39.6,40.77889,-73.96917,20130312 09:00,3
COOP:305801,39.6,40.77889,-73.96917,20130312 10:00,6
COOP:305801,39.6,40.77889,-73.96917,20130312 11:00,9
COOP:305801,39.6,40.77889,-73.96917,20130312 12:00,7
COOP:305801,39.6,40.77889,-73.96917,20130312 13:00,11
COOP:305801,39.6,40.77889,-73.96917,20130312 14:00,10
COOP:305801,39.6,40.77889,-73.96917,20130312 15:00,19
COOP:305801,39.6,40.77889,-73.96917,20130312 16:00,3
COOP:305801,39.6,40.77889,-73.96917,20130312 17:00,1
COOP:305801,39.6,40.77889,-73.96917,20130312 18:00,0
COOP:305801,39.6,40.77889,-73.96917,20130316 13:00,1
COOP:305801,39.6,40.77889,-73.96917,20130316 14:00,5
COOP:305801,39.6,40.77889,-73.96917,20130316 15:00,2
COOP:305801,39.6,40.77889,-73.96917,20130316 16:00,2
COOP:305801,39.6,40.77889,-73.96917,20130316 17:00,1
COOP:305801,39.6,40.77889,-73.96917,20130316 18:00,0
COOP:305801,39.6,40.77889,-73.96917,20130316 19:00,1
COOP:305801,39.6,40.77889,-73.96917,20130318 16:00,1
COOP:305801,39.6,40.77889,-73.96917,20130318 17:00,4
COOP:305801,39.6,40.77889,-73.96917,20130318 18:00,5
COOP:305801,39.6,40.77889,-73.96917,20130318 19:00,11
COOP:305801,39.6,40.77889,-73.96917,20130318 20:00,11
COOP:305801,39.6,40.77889,-73.96917,20130318 21:00,12
COOP:305801,39.6,40.77889,-73.96917,20130318 22:00,11
COOP:305801,39.6,40.77889,-73.96917,20130318 23:00,6
COOP:305801,39.6,40.77889,-73.96917,20130319 00:00,4
COOP:305801,39.6,40.77889,-73.96917,20130319 01:00,4
COOP:305801,39.6,40.77889,-73.96917,20130319 02:00,8
COOP:305801,39.6,40.77889,-73.96917,20130319 03:00,3
COOP:305801,39.6,40.77889,-73.96917,20130319 04:00,1
COOP:305801,39.6,40.77889,-73.96917,20130319 09:00,1
COOP:305801,39.6,40.77889,-73.96917,20130319 10:00,2
COOP:305801,39.6,40.77889,-73.96917,20130319 11:00,12
COOP:305801,39.6,40.77889,-73.96917,20130319 12:00,5
COOP:305801,39.6,40.77889,-73.96917,20130319 19:00,0
COOP:305801,39.6,40.77889,-73.96917,20130321 00:00,0
COOP:305801,39.6,40.77889,-73.96917,20130321 03:00,0
COOP:305801,39.6,40.77889,-73.96917,20130325 13:00,0
COOP:305801,39.6,40.77889,-73.96917,20130325 14:00,2
COOP:305801,39.6,40.77889,-73.96917,20130325 15:00,2
COOP:305801,39.6,40.77889,-73.96917,20130325 16:00,2
COOP:305801,39.6,40.77889,-73.96917,20130325 17:00,4
COOP:305801,39.6,40.77889,-73.96917,20130325 18:00,2
COOP:305801,39.6,40.77889,-73.96917,20130325 19:00,2
COOP:305801,39.6,40.77889,-73.96917,20130325 20:00,2
COOP:305801,39.6,40.77889,-73.96917,20130325 21:00,1
COOP:305801,39.6,40.77889,-73.96917,20130328 16:00,0
COOP:305801,39.6,40.77889,-73.96917,20130328 17:00,0
COOP:305801,39.6,40.77889,-73.96917,20130328 18:00,0
COOP:305801,39.6,40.77889,-73.96917,20130331 18:00,0
COOP:305801,39.6,40.77889,-73.96917,20130331 19:00,1
COOP:305801,39.6,40.77889,-73.96917,20130331 20:00,3
COOP:305801,39.6,40.77889,-73.96917,20130331 21:00,2
COOP:305801,39.6,40.77889,-73.96917,20130331 22:00,2
COOP:305801,39.6,40.77889,-73.96917,20130401 01:00,0
COOP:305801,39.6,40.77889,-73.96917,20130401 16:00,0
COOP:305801,39.6,40.77889,-73.96917,20130401 17:00,0
COOP:305801,39.6,40.77889,-73.96917,20130409 02:00,0
COOP:305801,39.6,40.77889,-73.96917,20130409 03:00,0
COOP:305801,39.6,40.77889,-73.96917,20130410 19:00,21
COOP:305801,39.6,40.77889,-73.96917,20130410 20:00,2
COOP:305801,39.6,40.77889,-73.96917,20130410 22:00,23
COOP:305801,39.6,40.77889,-73.96917,20130410 23:00,3
COOP:305801,39.6,40.77889,-73.96917,20130411 00:00,0
COOP:305801,39.6,40.77889,-73.96917,20130411 01:00,0
COOP:305801,39.6,40.77889,-73.96917,20130412 07:00,1
COOP:305801,39.6,40.77889,-73.96917,20130412 08:00,2
COOP:305801,39.6,40.77889,-73.96917,20130412 09:00,18
COOP:305801,39.6,40.77889,-73.96917,20130412 10:00,18
COOP:305801,39.6,40.77889,-73.96917,20130412 11:00,8
COOP:305801,39.6,40.77889,-73.96917,20130412 12:00,3
COOP:305801,39.6,40.77889,-73.96917,20130412 13:00,0
COOP:305801,39.6,40.77889,-73.96917,20130412 14:00,7
COOP:305801,39.6,40.77889,-73.96917,20130412 15:00,1
COOP:305801,39.6,40.77889,-73.96917,20130412 23:00,1
COOP:305801,39.6,40.77889,-73.96917,20130413 00:00,4
COOP:305801,39.6,40.77889,-73.96917,20130413 01:00,1
COOP:305801,39.6,40.77889,-73.96917,20130414 00:00,0
COOP:305801,39.6,40.77889,-73.96917,20130417 05:00,0
COOP:305801,39.6,40.77889,-73.96917,20130417 06:00,2
COOP:305801,39.6,40.77889,-73.96917,20130418 16:00,1
COOP:305801,39.6,40.77889,-73.96917,20130418 17:00,0
COOP:305801,39.6,40.77889,-73.96917,20130419 22:00,2
COOP:305801,39.6,40.77889,-73.96917,20130419 23:00,2
COOP:305801,39.6,40.77889,-73.96917,20130420 00:00,1
COOP:305801,39.6,40.77889,-73.96917,20130420 01:00,1
COOP:305801,39.6,40.77889,-73.96917,20130420 02:00,1
COOP:305801,39.6,40.77889,-73.96917,20130420 03:00,3
COOP:305801,39.6,40.77889,-73.96917,20130420 04:00,1
COOP:305801,39.6,40.77889,-73.96917,20130420 05:00,0
COOP:305801,39.6,40.77889,-73.96917,20130429 05:00,0
COOP:305801,39.6,40.77889,-73.96917,20130429 07:00,0
COOP:305801,39.6,40.77889,-73.96917,20130429 13:00,2
COOP:305801,39.6,40.77889,-73.96917,20130429 14:00,2
COOP:305801,39.6,40.77889,-73.96917,20130501 01:00,0
COOP:305801,39.6,40.77889,-73.96917,20130508 02:00,2
COOP:305801,39.6,40.77889,-73.96917,20130508 03:00,35
COOP:305801,39.6,40.77889,-73.96917,20130508 04:00,17
COOP:305801,39.6,40.77889,-73.96917,20130508 05:00,19
COOP:305801,39.6,40.77889,-73.96917,20130508 06:00,25
COOP:305801,39.6,40.77889,-73.96917,20130508 07:00,37
COOP:305801,39.6,40.77889,-73.96917,20130508 08:00,103
COOP:305801,39.6,40.77889,-73.96917,20130508 09:00,1
COOP:305801,39.6,40.77889,-73.96917,20130508 12:00,52
COOP:305801,39.6,40.77889,-73.96917,20130508 13:00,11
COOP:305801,39.6,40.77889,-73.96917,20130509 07:00,2
COOP:305801,39.6,40.77889,-73.96917,20130509 08:00,0
COOP:305801,39.6,40.77889,-73.96917,20130509 09:00,8
COOP:305801,39.6,40.77889,-73.96917,20130509 10:00,24
COOP:305801,39.6,40.77889,-73.96917,20130509 11:00,13
COOP:305801,39.6,40.77889,-73.96917,20130509 12:00,3
COOP:305801,39.6,40.77889,-73.96917,20130509 17:00,0
COOP:305801,39.6,40.77889,-73.96917,20130511 00:00,1
COOP:305801,39.6,40.77889,-73.96917,20130511 01:00,14
COOP:305801,39.6,40.77889,-73.96917,20130511 02:00,1
COOP:305801,39.6,40.77889,-73.96917,20130511 03:00,1
COOP:305801,39.6,40.77889,-73.96917,20130511 04:00,0
COOP:305801,39.6,40.77889,-73.96917,20130511 05:00,1
COOP:305801,39.6,40.77889,-73.96917,20130511 07:00,0
COOP:305801,39.6,40.77889,-73.96917,20130511 08:00,2
COOP:305801,39.6,40.77889,-73.96917,20130511 09:00,0
COOP:305801,39.6,40.77889,-73.96917,20130511 15:00,3
COOP:305801,39.6,40.77889,-73.96917,20130511 16:00,87
COOP:305801,39.6,40.77889,-73.96917,20130512 05:00,0
COOP:305801,39.6,40.77889,-73.96917,20130512 06:00,0
COOP:305801,39.6,40.77889,-73.96917,20130512 07:00,0
COOP:305801,39.6,40.77889,-73.96917,20130518 14:00,1
COOP:305801,39.6,40.77889,-73.96917,20130519 03:00,3
COOP:305801,39.6,40.77889,-73.96917,20130519 04:00,1
COOP:305801,39.6,40.77889,-73.96917,20130519 05:00,2
COOP:305801,39.6,40.77889,-73.96917,20130519 06:00,0
COOP:305801,39.6,40.77889,-73.96917,20130519 07:00,3
COOP:305801,39.6,40.77889,-73.96917,20130519 08:00,4
COOP:305801,39.6,40.77889,-73.96917,20130519 09:00,3
COOP:305801,39.6,40.77889,-73.96917,20130519 10:00,6
COOP:305801,39.6,40.77889,-73.96917,20130519 11:00,6
COOP:305801,39.6,40.77889,-73.96917,20130519 12:00,6
COOP:305801,39.6,40.77889,-73.96917,20130519 13:00,10
COOP:305801,39.6,40.77889,-73.96917,20130519 14:00,5
COOP:305801,39.6,40.77889,-73.96917,20130519 15:00,3
COOP:305801,39.6,40.77889,-73.96917,20130519 16:00,3
COOP:305801,39.6,40.77889,-73.96917,20130519 17:00,2
COOP:305801,39.6,40.77889,-73.96917,20130519 18:00,3
COOP:305801,39.6,40.77889,-73.96917,20130523 06:00,0
COOP:305801,39.6,40.77889,-73.96917,20130523 07:00,0
COOP:305801,39.6,40.77889,-73.96917,20130523 12:00,3
COOP:305801,39.6,40.77889,-73.96917,20130523 14:00,0
COOP:305801,39.6,40.77889,-73.96917,20130523 15:00,90
COOP:305801,39.6,40.77889,-73.96917,20130523 16:00,83
COOP:305801,39.6,40.77889,-73.96917,20130523 17:00,0
COOP:305801,39.6,40.77889,-73.96917,20130523 18:00,3
COOP:305801,39.6,40.77889,-73.96917,20130523 19:00,2
COOP:305801,39.6,40.77889,-73.96917,20130524 01:00,1
COOP:305801,39.6,40.77889,-73.96917,20130524 02:00,8
COOP:305801,39.6,40.77889,-73.96917,20130524 03:00,0
COOP:305801,39.6,40.77889,-73.96917,20130524 04:00,1
COOP:305801,39.6,40.77889,-73.96917,20130524 06:00,0
COOP:305801,39.6,40.77889,-73.96917,20130524 07:00,0
COOP:305801,39.6,40.77889,-73.96917,20130524 12:00,0
COOP:305801,39.6,40.77889,-73.96917,20130524 13:00,0
COOP:305801,39.6,40.77889,-73.96917,20130524 14:00,5
COOP:305801,39.6,40.77889,-73.96917,20130524 15:00,2
COOP:305801,39.6,40.77889,-73.96917,20130524 16:00,5
COOP:305801,39.6,40.77889,-73.96917,20130524 17:00,2
COOP:305801,39.6,40.77889,-73.96917,20130524 18:00,0
COOP:305801,39.6,40.77889,-73.96917,20130524 19:00,1
COOP:305801,39.6,40.77889,-73.96917,20130524 22:00,0
COOP:305801,39.6,40.77889,-73.96917,20130524 23:00,1
COOP:305801,39.6,40.77889,-73.96917,20130525 00:00,4
COOP:305801,39.6,40.77889,-73.96917,20130525 01:00,3
COOP:305801,39.6,40.77889,-73.96917,20130525 05:00,0
COOP:305801,39.6,40.77889,-73.96917,20130525 06:00,2
COOP:305801,39.6,40.77889,-73.96917,20130525 07:00,4
COOP:305801,39.6,40.77889,-73.96917,20130525 08:00,1
COOP:305801,39.6,40.77889,-73.96917,20130525 09:00,0
COOP:305801,39.6,40.77889,-73.96917,20130525 11:00,1
COOP:305801,39.6,40.77889,-73.96917,20130525 12:00,0
COOP:305801,39.6,40.77889,-73.96917,20130525 14:00,0
COOP:305801,39.6,40.77889,-73.96917,20130525 15:00,0
COOP:305801,39.6,40.77889,-73.96917,20130525 16:00,0
COOP:305801,39.6,40.77889,-73.96917,20130525 17:00,3
COOP:305801,39.6,40.77889,-73.96917,20130528 11:00,1
COOP:305801,39.6,40.77889,-73.96917,20130528 12:00,3
COOP:305801,39.6,40.77889,-73.96917,20130528 13:00,3
COOP:305801,39.6,40.77889,-73.96917,20130528 14:00,4
COOP:305801,39.6,40.77889,-73.96917,20130528 15:00,18
COOP:305801,39.6,40.77889,-73.96917,20130528 16:00,17
COOP:305801,39.6,40.77889,-73.96917,20130528 17:00,0
COOP:305801,39.6,40.77889,-73.96917,20130528 18:00,5
COOP:305801,39.6,40.77889,-73.96917,20130528 19:00,1
COOP:305801,39.6,40.77889,-73.96917,20130601 01:00,0
COOP:305801,39.6,40.77889,-73.96917,20130602 22:00,2
COOP:305801,39.6,40.77889,-73.96917,20130602 23:00,71
COOP:305801,39.6,40.77889,-73.96917,20130603 00:00,12
COOP:305801,39.6,40.77889,-73.96917,20130603 01:00,0
COOP:305801,39.6,40.77889,-73.96917,20130603 02:00,3
COOP:305801,39.6,40.77889,-73.96917,20130603 03:00,4
COOP:305801,39.6,40.77889,-73.96917,20130603 04:00,1
COOP:305801,39.6,40.77889,-73.96917,20130603 06:00,0
COOP:305801,39.6,40.77889,-73.96917,20130603 07:00,10
COOP:305801,39.6,40.77889,-73.96917,20130603 08:00,2
COOP:305801,39.6,40.77889,-73.96917,20130603 09:00,15
COOP:305801,39.6,40.77889,-73.96917,20130603 10:00,0
COOP:305801,39.6,40.77889,-73.96917,20130603 17:00,52
COOP:305801,39.6,40.77889,-73.96917,20130606 18:00,0
COOP:305801,39.6,40.77889,-73.96917,20130606 19:00,0
COOP:305801,39.6,40.77889,-73.96917,20130606 20:00,1
COOP:305801,39.6,40.77889,-73.96917,20130606 21:00,2
COOP:305801,39.6,40.77889,-73.96917,20130606 22:00,3
COOP:305801,39.6,40.77889,-73.96917,20130606 23:00,4
COOP:305801,39.6,40.77889,-73.96917,20130607 00:00,3
COOP:305801,39.6,40.77889,-73.96917,20130607 01:00,2
COOP:305801,39.6,40.77889,-73.96917,20130607 02:00,2
COOP:305801,39.6,40.77889,-73.96917,20130607 03:00,7
COOP:305801,39.6,40.77889,-73.96917,20130607 04:00,28
COOP:305801,39.6,40.77889,-73.96917,20130607 05:00,21
COOP:305801,39.6,40.77889,-73.96917,20130607 06:00,8
COOP:305801,39.6,40.77889,-73.96917,20130607 07:00,16
COOP:305801,39.6,40.77889,-73.96917,20130607 08:00,10
COOP:305801,39.6,40.77889,-73.96917,20130607 09:00,11
COOP:305801,39.6,40.77889,-73.96917,20130607 10:00,7
COOP:305801,39.6,40.77889,-73.96917,20130607 11:00,9
COOP:305801,39.6,40.77889,-73.96917,20130607 12:00,16
COOP:305801,39.6,40.77889,-73.96917,20130607 13:00,16
COOP:305801,39.6,40.77889,-73.96917,20130607 14:00,13
COOP:305801,39.6,40.77889,-73.96917,20130607 15:00,11
COOP:305801,39.6,40.77889,-73.96917,20130607 16:00,16
COOP:305801,39.6,40.77889,-73.96917,20130607 17:00,9
COOP:305801,39.6,40.77889,-73.96917,20130607 18:00,13
COOP:305801,39.6,40.77889,-73.96917,20130607 19:00,32
COOP:305801,39.6,40.77889,-73.96917,20130607 20:00,31
COOP:305801,39.6,40.77889,-73.96917,20130607 21:00,46
COOP:305801,39.6,40.77889,-73.96917,20130607 22:00,54
COOP:305801,39.6,40.77889,-73.96917,20130607 23:00,13
COOP:305801,39.6,40.77889,-73.96917,20130608 00:00,25
COOP:305801,39.6,40.77889,-73.96917,20130608 01:00,39
COOP:305801,39.6,40.77889,-73.96917,20130608 02:00,9
COOP:305801,39.6,40.77889,-73.96917,20130610 09:00,0
COOP:305801,39.6,40.77889,-73.96917,20130610 10:00,2
COOP:305801,39.6,40.77889,-73.96917,20130610 11:00,23
COOP:305801,39.6,40.77889,-73.96917,20130610 12:00,14
COOP:305801,39.6,40.77889,-73.96917,20130610 13:00,14
COOP:305801,39.6,40.77889,-73.96917,20130610 14:00,4
COOP:305801,39.6,40.77889,-73.96917,20130610 15:00,4
COOP:305801,39.6,40.77889,-73.96917,20130610 16:00,16
COOP:305801,39.6,40.77889,-73.96917,20130610 17:00,4
COOP:305801,39.6,40.77889,-73.96917,20130610 18:00,9
COOP:305801,39.6,40.77889,-73.96917,20130610 19:00,10
COOP:305801,39.6,40.77889,-73.96917,20130610 20:00,12
COOP:305801,39.6,40.77889,-73.96917,20130610 21:00,6
COOP:305801,39.6,40.77889,-73.96917,20130610 23:00,16
COOP:305801,39.6,40.77889,-73.96917,20130611 00:00,4
COOP:305801,39.6,40.77889,-73.96917,20130611 01:00,1
COOP:305801,39.6,40.77889,-73.96917,20130611 02:00,3
COOP:305801,39.6,40.77889,-73.96917,20130611 03:00,5
COOP:305801,39.6,40.77889,-73.96917,20130611 14:00,0
COOP:305801,39.6,40.77889,-73.96917,20130611 15:00,0
COOP:305801,39.6,40.77889,-73.96917,20130611 18:00,0
COOP:305801,39.6,40.77889,-73.96917,20130611 19:00,0
COOP:305801,39.6,40.77889,-73.96917,20130613 07:00,0
COOP:305801,39.6,40.77889,-73.96917,20130613 08:00,3
COOP:305801,39.6,40.77889,-73.96917,20130613 09:00,4
COOP:305801,39.6,40.77889,-73.96917,20130613 10:00,6
COOP:305801,39.6,40.77889,-73.96917,20130613 11:00,46
COOP:305801,39.6,40.77889,-73.96917,20130613 19:00,10
COOP:305801,39.6,40.77889,-73.96917,20130613 20:00,24
COOP:305801,39.6,40.77889,-73.96917,20130613 21:00,10
COOP:305801,39.6,40.77889,-73.96917,20130613 22:00,8
COOP:305801,39.6,40.77889,-73.96917,20130613 23:00,5
COOP:305801,39.6,40.77889,-73.96917,20130614 00:00,10
COOP:305801,39.6,40.77889,-73.96917,20130614 01:00,22
COOP:305801,39.6,40.77889,-73.96917,20130614 02:00,7
COOP:305801,39.6,40.77889,-73.96917,20130614 03:00,2
COOP:305801,39.6,40.77889,-73.96917,20130614 04:00,1
COOP:305801,39.6,40.77889,-73.96917,20130614 17:00,6
COOP:305801,39.6,40.77889,-73.96917,20130617 15:00,1
COOP:305801,39.6,40.77889,-73.96917,20130618 16:00,2
COOP:305801,39.6,40.77889,-73.96917,20130618 17:00,6
COOP:305801,39.6,40.77889,-73.96917,20130618 18:00,8
COOP:305801,39.6,40.77889,-73.96917,20130618 19:00,2
COOP:305801,39.6,40.77889,-73.96917,20130618 20:00,0
COOP:305801,39.6,40.77889,-73.96917,20130618 21:00,0
COOP:305801,39.6,40.77889,-73.96917,20130619 00:00,2
COOP:305801,39.6,40.77889,-73.96917,20130625 23:00,0
COOP:305801,39.6,40.77889,-73.96917,20130626 00:00,0
COOP:305801,39.6,40.77889,-73.96917,20130626 18:00,5
COOP:305801,39.6,40.77889,-73.96917,20130627 21:00,11
COOP:305801,39.6,40.77889,-73.96917,20130627 22:00,12
COOP:305801,39.6,40.77889,-73.96917,20130627 23:00,1
COOP:305801,39.6,40.77889,-73.96917,20130628 00:00,0
COOP:305801,39.6,40.77889,-73.96917,20130628 19:00,0
COOP:305801,39.6,40.77889,-73.96917,20130628 20:00,0
COOP:305801,39.6,40.77889,-73.96917,20130630 15:00,0
COOP:305801,39.6,40.77889,-73.96917,20130630 16:00,0
COOP:305801,39.6,40.77889,-73.96917,20130701 01:00,0
COOP:305801,39.6,40.77889,-73.96917,20130701 09:00,5
COOP:305801,39.6,40.77889,-73.96917,20130701 10:00,57
COOP:305801,39.6,40.77889,-73.96917,20130701 11:00,18
COOP:305801,39.6,40.77889,-73.96917,20130701 12:00,1
COOP:305801,39.6,40.77889,-73.96917,20130701 13:00,0
COOP:305801,39.6,40.77889,-73.96917,20130701 14:00,3
COOP:305801,39.6,40.77889,-73.96917,20130701 15:00,0
COOP:305801,39.6,40.77889,-73.96917,20130701 16:00,0
COOP:305801,39.6,40.77889,-73.96917,20130702 03:00,0
COOP:305801,39.6,40.77889,-73.96917,20130702 05:00,0
COOP:305801,39.6,40.77889,-73.96917,20130702 12:00,0
COOP:305801,39.6,40.77889,-73.96917,20130702 13:00,1
COOP:305801,39.6,40.77889,-73.96917,20130702 19:00,0
COOP:305801,39.6,40.77889,-73.96917,20130702 20:00,7
COOP:305801,39.6,40.77889,-73.96917,20130702 22:00,0
COOP:305801,39.6,40.77889,-73.96917,20130703 14:00,42
COOP:305801,39.6,40.77889,-73.96917,20130703 15:00,1
COOP:305801,39.6,40.77889,-73.96917,20130703 18:00,9
COOP:305801,39.6,40.77889,-73.96917,20130703 19:00,1
COOP:305801,39.6,40.77889,-73.96917,20130708 20:00,22
COOP:305801,39.6,40.77889,-73.96917,20130709 16:00,17
COOP:305801,39.6,40.77889,-73.96917,20130709 20:00,6
COOP:305801,39.6,40.77889,-73.96917,20130709 21:00,0
COOP:305801,39.6,40.77889,-73.96917,20130710 01:00,0
COOP:305801,39.6,40.77889,-73.96917,20130710 13:00,0
COOP:305801,39.6,40.77889,-73.96917,20130711 06:00,0
COOP:305801,39.6,40.77889,-73.96917,20130711 10:00,0
COOP:305801,39.6,40.77889,-73.96917,20130712 14:00,1
COOP:305801,39.6,40.77889,-73.96917,20130712 15:00,0
COOP:305801,39.6,40.77889,-73.96917,20130712 16:00,1
COOP:305801,39.6,40.77889,-73.96917,20130712 17:00,0
COOP:305801,39.6,40.77889,-73.96917,20130712 18:00,0
